datetime,target_latitude,target_longitude,pixel_latitude,pixel_longitude,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_millimeterPerDay,Snowfall_millimeterPerDay
2026-01-06 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.6482142796819423,-14.444494628906227,64.48262361942338,0.0,207.03737847222223,101420.25,100155.953125,0.2288818359375,0.217437744140625
2026-01-06 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.6621223183598515,-14.541479492187477,63.121046731438746,0.0,218.20088541666667,101377.8125,100113.21875,0.18310546875,0.18024444580078125
2026-01-06 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.6086745341409423,-14.737463378906227,62.44897901513142,0.0,206.12979166666668,101296.9375,100033.1640625,0.102996826171875,0.10585784912109375
2026-01-06 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.740280541870896,-14.575842285156227,64.66614945656627,0.0,214.98328125,101252.75,99989.65625,0.171661376953125,0.1659393310546875
2026-01-06 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.5015303100848256,-14.340429687499977,69.2576535404316,0.0,220.96137152777777,101163.4375,99901.46875,0.606536865234375,0.606536865234375
2026-01-06 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.1193390354539545,-14.447302246093727,71.34074287674787,0.0,232.29321180555556,101163.375,99903.171875,1.407623291015625,1.407623291015625
2026-01-06 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.9405332710084786,-14.417364501953102,76.49560506535066,0.0,237.82074652777777,101117.3125,99859.0859375,2.002716064453125,2.0055770874023438
2026-01-06 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.6709458615012411,-14.377233886718727,77.91182665324247,0.0,247.83993055555555,101067.25,99811.640625,2.300262451171875,2.3031234741210938
2026-01-06 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.3666872983653193,-14.386816406249977,78.78024203299451,0.0,242.13114583333333,100985.375,99732.046875,2.12860107421875,2.1371841430664062
2026-01-06 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.6132827112611747,-13.978491210937477,81.65758952580819,0.0,238.45647569444444,100939.8125,99688.15625,2.197265625,2.1829605102539062
2026-01-06 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,0.4736963379426684,-13.903112792968727,81.89409628893912,0.0,237.07319444444445,100916.0,99663.84375,2.86102294921875,2.86102294921875
2026-01-06 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.1510995117119742,-14.264440917968727,81.87565796064806,0.0,238.93947916666667,100952.375,99696.421875,3.444671630859375,3.4532546997070312
2026-01-06 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.8059898212720227,-14.523382568359352,82.05975993689938,0.17777777777777778,241.53612847222223,100996.0,99738.28125,3.787994384765625,3.787994384765625
2026-01-07 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.039465759595219,-14.928869628906227,82.90548374582873,33.49333333333333,240.83663194444443,100997.1875,99736.1875,3.63922119140625,3.6306381225585938
2026-01-07 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.0191712119048075,-15.112188720703102,84.97582541819038,105.29777777777778,242.30413194444444,101021.75,99758.0546875,3.04412841796875,3.0412673950195312
2026-01-07 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.5194059540399736,-12.757849121093727,79.38146983844658,190.57777777777778,236.4573611111111,101035.6875,99772.375,2.162933349609375,2.162933349609375
2026-01-07 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.5557180594126723,-11.452368164062477,76.0950405118458,261.28,237.96192708333334,101039.9375,99782.53125,0.98419189453125,0.9870529174804688
2026-01-07 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.651213943874154,-10.601995849609352,73.25661956096296,289.7422222222222,229.52550347222223,101037.5625,99785.3359375,0.274658203125,0.274658203125
2026-01-07 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.66189502141395,-10.508093261718727,65.66196168150196,274.0622222222222,218.47866319444444,101080.0,99825.9921875,0.125885009765625,0.12159347534179688
2026-01-07 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.522985955845988,-10.591650390624977,63.08243363740138,219.36,205.7380902777778,101162.8125,99903.859375,0.11444091796875,0.11014938354492188
2026-01-07 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.724519173957274,-10.541845703124977,63.35464644211169,117.6,196.0897048611111,101286.375,100022.59375,0.102996826171875,0.10156631469726562
2026-01-07 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.914968337527785,-12.656835937499977,65.06147637286936,18.4,188.24039930555554,101425.6875,100155.7109375,0.16021728515625,0.15878677368164062
2026-01-07 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,7.115558845700069,-12.718969726562477,65.60056689720514,0.0,194.83057291666665,101541.625,100265.3046875,0.171661376953125,0.16736984252929688
2026-01-07 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.804094564062812,-14.276312255859352,66.15258287838132,0.0,194.9310590277778,101748.6875,100465.0703125,0.2288818359375,0.23031234741210938
2026-01-07 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.4353099711558475,-14.215612792968727,66.9175741641069,0.0,204.70878472222222,101797.6875,100510.6015625,0.43487548828125,0.4334449768066406
2026-01-07 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.132503640733056,-14.084143066406227,67.70315167238941,0.0,208.00227430555555,101858.8125,100570.375,0.640869140625,0.6365776062011719
2026-01-07 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.0393455451455225,-13.793188476562477,68.15796468600233,0.0,216.45321180555555,101850.125,100560.703125,0.698089599609375,0.6966590881347656
2026-01-07 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.81297504765199,-14.540167236328102,68.27823970979412,0.0,212.3540277777778,101888.125,100597.8125,0.48065185546875,0.48351287841796875
2026-01-07 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.021400377162978,-14.880224609374977,67.10034957132802,0.0,199.4440798611111,101903.3125,100610.921875,0.2288818359375,0.2503395080566406
2026-01-07 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,6.1483010117440555,-15.032202148437477,65.99332625653177,0.0,187.32253472222223,101968.75,100673.3046875,0.20599365234375,0.20599365234375
2026-01-07 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.8925882764307795,-16.165930175781227,65.33962005939955,0.0,187.92588541666666,102039.4375,100740.984375,0.1373291015625,0.15020370483398438
2026-01-07 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.7396594996311165,-16.324133300781227,65.61788933194241,0.0,175.17302083333334,102074.4375,100773.140625,0.06866455078125,0.06580352783203125
2026-01-07 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.678900428728121,-16.476141357421852,65.56378090685328,0.0,162.8368576388889,102086.25,100783.0625,0.034332275390625,0.027179718017578125
2026-01-07 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.5193141524742035,-17.498571777343727,65.03475636908365,0.0,158.16805555555555,102098.875,100793.0625,0.011444091796875,0.015735626220703125
2026-01-07 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.220291581052369,-17.519369506835915,64.97361721131485,0.0,153.38041666666666,102138.875,100831.234375,0.0,0.001430511474609375
2026-01-07 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.026012395208776,-17.497595214843727,64.18674515483481,0.0,151.96838541666668,102145.0,100835.984375,0.0,0.0
2026-01-07 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.0570248775163575,-17.40770568847654,64.19539051464193,0.26666666666666666,151.03604166666668,102269.0,100957.265625,0.0,0.0
2026-01-08 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.153689267743662,-17.829626464843727,64.57886663798514,65.99111111111111,150.9012326388889,102267.5625,100956.703125,0.0,0.0
2026-01-08 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.336949832103603,-18.488928222656227,64.44606885793219,204.10666666666665,150.3075173611111,102267.125,100957.671875,0.0,0.0
2026-01-08 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.425340068778514,-15.549230957031227,52.126789703527976,321.0311111111111,150.8243923611111,102193.625,100888.765625,0.0,0.0
2026-01-08 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.486773464513165,-15.518774414062477,52.0708627569906,392.67555555555555,151.96548611111112,102187.8125,100888.625,0.0,0.0
2026-01-08 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,5.4162785143739445,-15.407751464843727,50.53975288413158,409.7422222222222,153.0285590277778,102129.625,100835.296875,0.0,0.0
2026-01-08 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,4.779971531597315,-13.922583007812477,44.94769850329783,370.6488888888889,154.07190972222222,102105.375,100814.9375,0.0,0.0
2026-01-08 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.737066731983942,-13.745611572265602,45.072520777960825,278.27555555555557,153.9867361111111,102078.9375,100791.71875,0.0,0.0
2026-01-08 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.6401811888861397,-13.207159423828102,44.65307304282945,147.71555555555557,155.62631944444445,102066.6875,100780.984375,0.0,0.0
2026-01-08 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.3069179941582583,-15.232916259765602,54.131012353941244,23.2,155.57618055555557,102118.625,100832.6875,0.0,0.0
2026-01-08 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.606148850186023,-14.997076416015602,54.62060285033359,0.0,155.8082986111111,102114.9375,100827.453125,0.0,0.0
2026-01-08 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.400120231947374,-16.444677734374977,59.970950528032404,0.0,155.98668402777778,102081.0625,100793.0859375,0.0,0.0
2026-01-08 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.339364971037285,-16.215368652343727,58.992491238335134,0.0,156.60355902777778,102114.375,100826.3125,0.0,0.0
2026-01-08 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.436309618397565,-16.635290527343727,62.12056138232336,0.0,162.83956597222223,102087.125,100799.046875,0.0,0.0
2026-01-08 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.8124734076345463,-17.063574218749977,65.81868267206056,0.0,165.53954861111112,102031.25,100744.1875,0.0,0.0
2026-01-08 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.8358872796044086,-17.752783203124977,68.61612658799014,0.0,172.53321180555557,101965.5625,100680.59375,0.0,0.0
2026-01-08 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.3611386548898605,-17.311117553710915,69.78417595152209,0.0,196.91477430555557,101953.875,100669.78125,0.02288818359375,0.02002716064453125
2026-01-08 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.332897224575662,-17.454061889648415,70.15222586942554,0.0,202.81524305555556,101880.0,100596.796875,0.1373291015625,0.12874603271484375
2026-01-08 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.8079156882786442,-17.128942871093727,72.33606316532729,0.0,218.56704861111112,101803.0,100520.03125,0.331878662109375,0.33473968505859375
2026-01-08 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.056532261644531,-17.223165893554665,72.05945256396585,0.0,223.31515625,101780.4375,100494.46875,0.43487548828125,0.43487548828125
2026-01-08 19:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.1644567467706812,-17.506048583984352,71.11355956625125,0.0,217.53697916666667,101691.8125,100405.6875,0.34332275390625,0.3490447998046875
2026-01-08 20:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.1503190271462302,-17.489462280273415,73.68771772920385,0.0,213.4051388888889,101601.625,100317.203125,0.34332275390625,0.331878662109375
2026-01-08 21:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.3701823774591575,-17.767050170898415,72.93024708933761,0.0,202.55046875,101559.9375,100276.28125,0.20599365234375,0.2117156982421875
2026-01-08 22:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.3876384391227825,-16.781530761718727,69.23492235139366,0.0,189.06227430555555,101424.875,100137.8828125,0.102996826171875,0.0972747802734375
2026-01-08 23:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.146311476673382,-17.031103515624977,68.54829145932543,0.26666666666666666,188.63640625,101516.9375,100230.7109375,0.16021728515625,0.15735626220703125
2026-01-09 00:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.0865291199239273,-17.59129943847654,69.76377573818372,54.275555555555556,194.96413194444443,101437.25,100153.734375,0.3204345703125,0.32329559326171875
2026-01-09 01:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.923365564409976,-17.593511962890602,71.46421468566372,160.01777777777778,210.89013888888888,101429.125,100149.7890625,0.537872314453125,0.5321502685546875
2026-01-09 02:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.5163641475507297,-15.116796874999977,66.79397238980697,243.48444444444445,220.27517361111111,101440.3125,100166.390625,0.766754150390625,0.7724761962890625
2026-01-09 03:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.9181990711582946,-15.187841796874977,67.45336043205604,317.2266666666667,228.48772569444444,101375.9375,100110.40625,0.75531005859375,0.7495880126953125
2026-01-09 04:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.4621741701955893,-14.254217529296852,63.20996588190065,344.14222222222224,211.80930555555557,101295.625,100038.46875,0.2288818359375,0.2346038818359375
2026-01-09 05:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.404610912842224,-11.845831298828102,60.89177207049726,348.85333333333335,192.61265625,101290.0625,100038.03125,0.011444091796875,0.015735626220703125
2026-01-09 06:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.3386347373787266,-11.495947265624977,59.75381229823136,267.8222222222222,186.99697916666668,101295.125,100045.7734375,0.02288818359375,0.0286102294921875
2026-01-09 07:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.9361175096273238,-11.197637939453102,60.904606368387704,132.78222222222223,201.44592013888888,101330.5625,100083.4609375,0.0457763671875,0.04291534423828125
2026-01-09 08:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,1.8972984537418571,-13.160253906249977,72.13688980051583,18.826666666666668,207.72034722222222,101368.3125,100121.015625,0.080108642578125,0.080108642578125
2026-01-09 09:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.06974876799033,-13.208410644531227,71.02236465980324,0.0,188.07788194444444,101387.5,100140.9296875,0.011444091796875,0.00858306884765625
2026-01-09 10:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.219105285597912,-13.791448974609352,76.21935828896473,0.0,184.00296875,101375.8125,100126.65625,0.0,0.0
2026-01-09 11:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.2210358443936284,-13.927526855468727,74.62985386798535,0.0,185.28725694444444,101449.8125,100199.3046875,0.0,0.0
2026-01-09 12:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.288488483969685,-13.772375488281227,73.95100812213073,0.0,188.32805555555555,101429.9375,100178.015625,0.0,0.0
2026-01-09 13:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.283012440962974,-14.113562011718727,76.59173876157864,0.0,186.57925347222223,101422.6875,100167.7734375,0.0,0.0
2026-01-09 14:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.032645553995007,-14.452124023437477,77.19840096663464,0.0,197.6396701388889,101358.5625,100102.4765625,0.0,0.0
2026-01-09 15:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.225168716146912,-14.593908691406227,78.4696972775186,0.0,212.64961805555555,101342.125,100082.796875,0.0,0.0
2026-01-09 16:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.373845581414925,-14.642431640624977,78.32545984394214,0.0,219.59293402777777,101334.125,100070.421875,0.011444091796875,0.0171661376953125
2026-01-09 17:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,2.7749314004164485,-14.649877929687477,80.16563887981734,0.0,225.39338541666666,101338.5,100071.3359375,0.102996826171875,0.102996826171875
2026-01-09 18:00:00,45.35993235,132.3423532,45.24979472910192,132.2514288912933,3.3924245358296936,-14.815069580078102,80.24354573499858,0.0,229.386875,101328.8125,100059.7578125,0.38909912109375,0.38623809814453125
